img,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9
img_1709.jpg,1.57507720255e-06,5.84919605799e-05,0.529928639531,1.59073312007e-07,2.89564290101e-06,1.60856844289e-06,0.00436118056859,2.06874701902e-05,0.465097755194,0.000527033583296
img_17104.jpg,4.76042611634e-12,6.32025683823e-12,1.71224398549e-09,4.01658271733e-13,2.48505393374e-11,4.95947179808e-12,1.0,9.75145718297e-13,8.19761692208e-09,1.30480278492e-10
img_17118.jpg,7.18229599135e-09,2.617905632e-10,1.74924639218e-08,1.43967416322e-08,0.999999582767,9.34815196888e-09,1.70033362925e-08,8.6010974762e-08,2.62503545849e-08,1.68447686914e-07
img_17132.jpg,2.86977713815e-08,2.85682212109e-07,8.38565461514e-07,9.51949563621e-08,1.14173432708e-07,1.0890729385e-07,9.47322149614e-07,0.999965429306,2.89721983791e-05,3.15044158583e-06
img_17137.jpg,2.75390426978e-05,8.97030005831e-09,3.49153546353e-10,2.86073855577e-11,6.49827509511e-11,9.79050307404e-06,1.12271068831e-09,4.19530392648e-08,5.39511617603e-08,0.999962627888
img_17167.jpg,3.36343296771e-13,1.28116319675e-12,1.5683477337e-12,6.66456434951e-14,1.20835032169e-13,3.18130845119e-14,6.42459545916e-13,1.32757471127e-13,1.0,1.12007521307e-12
img_17196.jpg,1.81059854609e-11,4.04563007206e-07,1.10789404972e-09,5.02973057648e-09,2.66431774421e-08,1.68404742489e-10,0.999999582767,6.61959414488e-11,8.05778027635e-10,1.7517551873e-10
img_17200.jpg,5.06380088346e-12,2.91229063434e-12,1.09505399193e-09,1.0967485508e-10,1.59730668885e-07,1.60879446768e-12,0.999999821186,5.19989663849e-12,2.9414380584e-09,1.20510598722e-09
img_17228.jpg,3.90904686008e-12,5.37252881072e-11,6.37336877718e-09,2.2953061435e-12,1.71093673951e-10,7.44633716666e-12,1.0,1.46487697948e-10,2.55185572673e-09,4.37420474841e-10
img_17239.jpg,2.10566625786e-08,7.50745020295e-08,6.06270726322e-06,7.58118285699e-08,9.01778213072e-08,4.95585514848e-07,1.5622377893e-06,0.993351459503,0.00663913626358,1.0238907302e-06
img_17252.jpg,5.14669197427e-07,7.32631252698e-06,0.992161244154,1.97412433044e-07,6.29996048462e-06,1.49858660636e-06,0.00105634791561,9.81616876174e-05,0.0058219958737,0.000846486901224
img_17273.jpg,6.28499932986e-07,5.79069774176e-06,0.0194260413991,7.37102027415e-07,1.24010539366e-05,2.82157624554e-06,0.900706827641,3.20154572364e-06,0.0797578145466,8.3737044406e-05
img_17280.jpg,1.12804517283e-07,4.88744555938e-09,0.000462619762317,4.96592614252e-10,2.76181609138e-07,7.68550556529e-09,0.999525696039,7.64475294179e-09,9.6843572237e-06,1.63038524192e-06
img_17291.jpg,1.05061368304e-09,1.06346956415e-09,2.22969290715e-12,1.0,3.73581570843e-10,1.0461419879e-12,2.18135346036e-12,6.65288200057e-12,2.84558410455e-11,3.23525370041e-11
img_173.jpg,0.0840065687262,2.9533643513e-05,0.000180409944733,0.00307661225088,0.91240683198,3.32581321345e-05,0.000191457486835,4.98248164149e-05,2.22821336138e-05,3.26486022573e-06
img_17305.jpg,3.85641580679e-15,2.20365444296e-14,3.79779522711e-14,5.8092041067e-15,3.02466474854e-15,1.0,8.15092653339e-15,1.64107925945e-14,1.84215146189e-13,2.10500836726e-15
img_17310.jpg,2.2734810262e-08,3.32663825375e-08,5.85990135403e-10,0.999999761581,8.36472748844e-08,6.57248099695e-10,8.37996581848e-10,2.07121971359e-09,1.26525231795e-07,1.00370142997e-10
img_17318.jpg,7.50781340851e-13,2.61016956746e-11,6.44653948279e-11,1.03022332418e-12,3.6677711107e-12,8.97747618888e-09,1.67209012261e-10,0.999999940395,7.36562871806e-08,2.17203425384e-10
img_17320.jpg,2.32898682978e-12,1.0,1.90916314008e-10,3.5185992342e-08,7.29414991948e-10,8.95448082003e-12,4.7492872135e-10,2.10942219367e-11,1.55497403148e-10,1.26644662639e-11
img_17321.jpg,1.00531133995e-05,4.99283101973e-06,1.21253384755e-05,1.53581353557e-06,0.000385133320378,6.66700133323e-07,0.998936980963,6.99222659151e-06,0.000639898833469,1.53059111163e-06
img_17386.jpg,1.49377175447e-05,8.38125432523e-06,2.02455626095e-05,6.55490476689e-05,1.03968916765e-05,0.00518655288033,3.5827202737e-05,0.024512260803,0.00455313466955,0.965592622757
img_17401.jpg,2.11312927876e-12,4.93046697762e-13,2.06683932191e-08,1.26968377015e-13,1.13590485906e-08,1.16029278199e-12,1.0,8.76510756337e-12,3.58620702579e-11,2.94146334893e-11
img_17447.jpg,2.38962332031e-08,3.07646146752e-09,2.40124307244e-09,0.999998629093,1.3459793573e-06,6.42062781414e-10,3.16912389178e-08,1.85845083439e-08,1.14100213083e-10,6.36260428025e-10
img_17453.jpg,9.48416309257e-05,1.72871416962e-06,0.0002620248783,4.16626197006e-06,2.11636459507e-05,7.44599791602e-06,5.10042232457e-06,2.40449458033e-06,1.05778633795e-05,0.99959051609
img_17467.jpg,3.68251608736e-10,1.31000925822e-14,9.7961623622e-14,7.45700127166e-12,1.0,1.14548709077e-12,2.92245011014e-12,5.96087136865e-13,2.01171081204e-12,5.39931103028e-13
img_17479.jpg,1.2432956031e-13,1.15954158462e-13,3.08374091986e-13,4.47578727016e-14,1.88532116821e-13,4.75788600597e-15,6.88268712799e-13,5.65940114107e-15,1.0,4.91030095287e-13
img_17480.jpg,1.5687799837e-08,8.50467638674e-09,3.74916972468e-09,1.41616662841e-09,1.0317313115e-09,1.0322425345e-09,4.11553145729e-10,8.20666068435e-09,1.0,2.28437517791e-08
img_17494.jpg,6.48663734827e-14,1.24410107121e-13,6.41770098539e-14,3.05436963699e-14,6.17230055884e-15,1.0,2.95064981997e-14,4.64929558059e-14,1.74746274393e-12,1.02206516664e-14
img_17506.jpg,1.32549015167e-10,2.64440619575e-10,3.70668114258e-11,2.90535995869e-11,3.33772996221e-11,1.15127031172e-11,7.34001574798e-12,9.26524162947e-10,1.0,1.03656656175e-09
img_17513.jpg,1.36179655054e-05,3.13241574172e-05,3.70902182656e-06,8.45024064722e-07,3.21906417217e-07,3.40514687802e-06,6.47148182475e-06,5.57440376645e-05,0.000695744003679,0.999188899994
img_17515.jpg,0.23540989387,3.27653731347e-06,1.5063392766e-05,0.0114978523925,0.00227300444385,3.20122302355e-05,0.000214839211367,0.000146386506458,3.54054491254e-05,0.750372260809
img_1752.jpg,7.20580861169e-09,1.25421479036e-07,1.3179099897e-06,4.98971971588e-08,1.38598524268e-07,1.29886975841e-07,1.76123868822e-07,0.998332589865,0.00163026661089,3.5238561148e-05
img_17524.jpg,0.995275139809,2.02827925477e-06,2.24976389518e-07,6.00827112507e-08,5.82703068019e-08,1.09052632524e-05,1.64958585458e-07,1.91275717043e-06,2.64741527189e-06,0.00470681145089
img_17527.jpg,1.8705074295e-10,0.999999046326,8.39489554261e-10,2.51810180346e-10,2.40741706084e-11,2.97098225188e-09,5.88887576036e-07,2.55665384696e-10,3.46762501602e-07,4.15099111334e-10
img_17538.jpg,0.989459961653,0.000524504384714,1.57578397897e-06,1.31655742641e-06,2.72265596582e-07,0.00803967226148,7.0254354631e-07,9.95552165828e-06,2.32756568852e-06,0.00195966031424
img_17553.jpg,8.05483159638e-06,3.30487503675e-06,8.32892872893e-07,0.994535058737,0.00461518985685,6.32052419292e-08,0.000672446593853,2.57046043828e-06,6.2091232067e-05,0.000100378255411
img_17562.jpg,1.09529992426e-06,8.89185070713e-09,2.08912878108e-08,4.93187646972e-10,8.18632356347e-10,0.999801248312,1.14201091639e-09,1.15997048633e-08,1.8632383747e-07,0.000197425396287
img_17580.jpg,2.19473153961e-08,0.976137369871,4.12255795057e-07,1.18645205882e-08,6.80203134096e-09,9.9140363044e-08,0.0238475299345,2.20897826975e-08,1.39664759409e-05,5.05375271104e-07
img_17583.jpg,0.000990467597546,0.624230884016,0.023499348006,0.000871875031692,0.00135157254415,0.000199000515394,0.000488081686399,0.338171649014,0.0065297933416,0.00366735953139
img_17617.jpg,1.23537571959e-05,6.12637626318e-06,0.771735727787,5.37622815711e-09,2.05761213845e-07,8.19683330633e-06,0.000820544406452,1.44345672197e-05,0.223475504186,0.00392689831642
img_1762.jpg,2.31231310488e-08,8.47747899657e-10,1.96355288687e-05,2.19433367032e-07,0.999979972839,4.19755041489e-09,1.11660211521e-07,2.2805377517e-09,1.5805677378e-08,2.1093137903e-08
img_17643.jpg,2.7216002261e-15,9.51308547589e-15,1.62727324698e-13,4.60041963681e-15,7.09061338663e-15,1.06794516177e-15,2.42158733793e-13,5.25616388521e-12,1.0,3.90565357833e-12
img_17645.jpg,1.51434049667e-06,2.86066858868e-07,0.97585105896,1.07761624707e-07,2.37520105184e-06,7.72113756486e-07,0.0240015849195,3.95183806212e-06,0.000127330473333,1.09774848625e-05
img_17647.jpg,9.04710750862e-16,3.72068910021e-16,1.90558692074e-16,1.76940006185e-16,7.54892392801e-18,1.0,4.1684779316e-17,2.34789382794e-17,9.4966563322e-16,1.03398548765e-17
img_17682.jpg,2.82895961431e-12,7.26658783059e-12,8.305007608e-12,1.0,5.11625064537e-09,1.38550314884e-11,2.6467896993e-11,4.2696288318e-11,2.1004748481e-11,3.09172873338e-10
img_17713.jpg,2.14901177049e-14,2.44249069382e-11,5.84524788898e-12,1.52323886627e-13,1.51005273823e-11,5.81441721266e-14,1.0,9.07661979401e-14,6.59081553982e-13,2.65459472184e-13
img_17715.jpg,4.68996568359e-14,5.1931841426e-15,3.8937365717e-14,5.60495283689e-13,7.65453215745e-13,1.0,2.611749711e-15,5.43200071063e-16,1.24675979616e-13,2.89571382748e-15
img_17736.jpg,0.460086643696,6.03628709541e-05,0.000121141874388,0.00167751271147,0.321361068636,0.000161007275892,4.21594522777e-05,0.000115584221305,0.139552361448,0.0768221758772
img_17746.jpg,6.24630399419e-12,1.1419981627e-10,1.91364297238e-10,3.76373206622e-12,3.74129762273e-12,7.83296561294e-12,2.78306995505e-11,1.0,7.60345147954e-10,2.74274555151e-08
img_17748.jpg,1.9966968634e-09,0.999849528074,6.94411828039e-09,1.27364953584e-08,5.26005877743e-09,5.81739700856e-09,0.000150455788457,9.12334346959e-09,3.09431698042e-08,7.58845764004e-09
img_17764.jpg,3.50919575516e-12,4.66033038982e-12,1.22861377088e-12,3.61365372304e-11,3.89975415648e-13,1.0,1.22918916799e-12,7.51533196433e-12,7.79906902948e-11,5.21832880387e-13
img_17767.jpg,0.444535701885,4.11124433413e-05,1.49365019952e-06,3.0835876963e-07,5.46480158903e-08,0.000140600733289,7.93561701684e-07,2.45571127095e-05,0.00328869931195,0.55196666345
img_17788.jpg,5.55797821562e-05,4.45725394371e-08,7.02919135259e-08,3.46246468996e-09,5.26644551579e-09,9.72181624093e-06,3.61122167725e-08,7.30299659324e-06,6.16730094549e-06,0.99992108345
img_17797.jpg,1.28854590553e-06,2.80952606921e-05,0.981487870216,9.98136571659e-07,4.4822378868e-05,1.68487968111e-06,0.017494410888,9.35765407384e-06,0.000517198946909,0.000414284302678
img_17801.jpg,0.00338077491961,4.446117714e-07,1.39302168911e-07,2.66843684926e-08,7.87923770673e-08,0.000120896987937,3.01011326087e-07,0.000411910972616,0.000289117178909,0.995796382427
img_1783.jpg,3.50006888858e-08,7.32244241016e-07,1.71819459263e-07,0.999988257885,1.01771538903e-05,4.00937026927e-09,2.25881692196e-08,4.481981397e-07,7.39390069178e-08,5.52877838268e-08
img_17832.jpg,1.15173876634e-11,6.15430605783e-09,2.47226968064e-10,5.71818704176e-11,4.14738630334e-11,1.46513152652e-09,3.1830981774e-10,1.0,3.98729382844e-09,2.36643376006e-08
img_17852.jpg,1.16129052555e-10,1.73184760261e-12,5.8985868967e-10,2.15768653083e-08,1.0,1.3809584986e-11,1.89694078223e-08,1.4903036704e-11,3.42497672584e-10,3.67683598845e-10
img_17853.jpg,7.59466959807e-11,3.44890855875e-08,5.58447516095e-10,0.999999940395,2.64292991936e-08,2.06365577404e-10,4.96344298995e-10,3.48557321894e-10,1.8017993704e-09,1.1197888998e-08
img_17862.jpg,0.999902784824,5.64817212201e-06,1.25768069314e-08,5.63443722235e-09,2.07575696562e-09,7.8965620478e-06,5.14177836419e-09,2.46080502433e-08,1.25909332349e-07,8.35144674056e-05
img_17871.jpg,0.0213373024017,0.397358983755,0.00416522170417,0.000402168108849,0.0303912988747,0.00484995590523,0.00129012292018,0.000469474616693,0.00783599547503,0.531899534166
img_1789.jpg,1.12926789447e-10,1.1943344212e-12,1.5210658514e-10,6.77912017971e-12,0.999999940395,8.48059063295e-13,2.17098441446e-08,1.70760469567e-11,1.01383850648e-07,1.21004678499e-09
img_17933.jpg,4.20166501591e-09,0.99994456768,1.82499668711e-06,1.46736238236e-05,1.88953194424e-07,1.0236723913e-08,3.80865003535e-05,7.37802711148e-08,3.85467146202e-07,2.0190585559e-07
img_17939.jpg,6.74666336117e-12,2.60964411487e-11,4.19072255433e-11,3.60728703767e-11,8.81462712783e-12,1.0,4.55041783054e-12,3.54686154917e-11,3.42005064514e-10,6.57431837419e-12
img_17950.jpg,3.17481417369e-05,1.43413146816e-05,7.16546117019e-06,2.16605902814e-05,0.000381460241442,3.24225341046e-05,0.000137956543767,5.45250235291e-05,0.997540444136,0.00177834223723
img_17964.jpg,1.74850704119e-10,4.83846018372e-10,3.34049864517e-09,3.88625522877e-11,1.00637248823e-10,5.73589708716e-11,1.64631974286e-10,0.999999880791,1.24778925539e-07,1.4657781211e-08
img_17979.jpg,4.9094154437e-10,2.3999409473e-08,2.91875459546e-09,0.999999642372,3.55266541852e-07,4.82764975186e-11,2.17925254437e-09,5.55262755686e-09,2.76979199478e-09,4.48567657411e-10
img_17994.jpg,8.52581547028e-10,0.999748110771,3.64986025847e-08,8.11583600324e-08,3.97737520696e-09,5.88738540142e-08,0.000250897665637,2.69456940094e-09,7.33811236664e-07,3.78139066448e-08
img_17995.jpg,7.10085767963e-08,7.30208853383e-07,9.27286283314e-08,0.999992251396,4.60554761617e-06,8.09281602621e-07,4.38937441283e-07,4.475933153e-07,3.9164748955e-07,1.03516287986e-07
img_17998.jpg,5.95310142743e-13,1.45137812765e-12,1.60475401845e-12,1.0,7.95224122663e-10,1.3035527383e-13,1.74064358745e-12,4.91175299527e-12,1.85519727283e-11,1.26875286455e-11
img_18002.jpg,2.48712927683e-09,0.999985933304,6.35755261769e-08,2.47429264633e-06,2.65740426331e-08,5.13095166355e-09,9.5042751127e-06,1.04126858691e-07,1.90171232362e-06,1.03078030556e-08
img_18003.jpg,0.232169496245,0.592254251242,0.000139583404916,9.19654662539e-05,2.04208981813e-05,0.0784502980532,5.54525950065e-05,0.000484802636493,0.000200531660994,0.0961331399158
img_18014.jpg,0.0839578453451,3.96888099203e-05,6.92255562171e-05,0.000660414938466,1.23317845464e-05,0.91516199708,1.84508453458e-05,1.87466093848e-05,3.48481189576e-05,2.64008922954e-05
img_18028.jpg,4.81093826208e-14,6.31907729064e-14,2.27123856257e-14,4.26277894209e-14,1.33628799202e-15,1.0,1.45490082143e-15,7.57347960598e-16,1.1754357863e-13,4.34602922591e-15
img_1803.jpg,1.43317748424e-06,7.35746244374e-07,0.998732686043,2.11323275545e-09,1.23252556605e-07,3.05595079908e-07,5.78431900067e-06,0.000632819115708,5.94908731273e-05,0.000566560864172
img_18033.jpg,1.13598249585e-06,1.48466439498e-06,2.12652508422e-07,0.999993681908,2.32270437861e-06,4.11300165037e-08,4.28574737921e-08,7.52609123522e-07,1.84303716746e-07,1.69733478828e-07
img_18034.jpg,0.075843045488,0.00357154203812,2.30962438366e-05,7.48501880654e-05,8.32342557846e-05,0.000802521165042,3.82825329694e-05,0.000533617456313,0.00021209672741,0.918817639351
img_18038.jpg,1.17175590342e-08,2.27039917977e-08,2.289526401e-05,8.17276923915e-09,9.36835093057e-07,6.9637242639e-09,0.999973416328,7.40312696701e-08,2.43807815536e-06,2.0658387001e-07
img_18049.jpg,4.07389560068e-13,9.52426197029e-14,1.0,4.15227022263e-15,5.65368438791e-11,9.30852358744e-12,1.9597817353e-10,3.00242448816e-10,6.1484872947e-12,7.26934712478e-12
img_18055.jpg,1.33586139555e-05,1.40372883341e-06,3.45493038145e-05,7.46043271174e-07,6.49972911618e-07,1.80780654269e-06,1.81678068103e-06,0.000114152855472,4.9331450676e-05,0.999782174826
img_18056.jpg,8.80914338697e-09,1.83408166876e-07,6.95797197636e-07,1.01958330667e-07,1.21856506219e-07,1.07087792856e-07,1.10016370058e-06,0.996808856726,0.00318694476879,1.86618359521e-06
img_18073.jpg,1.39348999562e-08,2.09552156516e-07,2.15226270139e-08,5.97863214838e-09,2.85338098852e-08,2.27492344962e-08,2.34095052232e-08,0.999999403954,1.31944705384e-07,1.19797342713e-07
img_18102.jpg,2.57823386391e-05,3.56027992598e-06,0.000715253723545,3.20675440935e-06,0.00803249021051,0.984686881304,3.79260013208e-05,0.000599505199034,9.35356547416e-05,0.00580185975923
img_18114.jpg,2.01508140903e-10,1.5200515846e-10,1.94455775267e-11,2.5054458952e-08,2.84297533432e-11,1.0,1.06244151497e-10,1.12117653703e-10,1.13956134459e-09,1.60074248995e-09
img_18136.jpg,0.00468622359949,5.24209710306e-07,8.9767161171e-06,0.00379696802702,0.991468787193,3.06070376155e-06,2.71076776244e-05,1.52262627751e-06,5.52459732717e-06,1.22015137549e-06
img_18138.jpg,0.988663703203,1.26062313939e-05,1.45620570891e-05,0.00203460818739,0.00290045558677,8.97499147072e-05,3.03779020783e-06,1.96196095317e-05,0.00588145213442,0.000380168639822
img_18146.jpg,9.26472163453e-13,9.24527689525e-13,8.47274214041e-13,2.60714587372e-13,4.03489222017e-13,1.0,3.92197608703e-13,3.71092114888e-13,1.28970000098e-11,7.61565133693e-14
img_18155.jpg,4.91457103635e-06,1.42349009469e-07,5.30811430508e-05,0.000170403664924,0.974404156208,2.94982058335e-07,7.62483951178e-06,5.61754205819e-06,0.0194282282538,0.00592544406936
img_18177.jpg,4.23880956077e-05,0.422472506762,4.55195367977e-06,0.577351570129,6.12938902123e-06,8.4493818008e-05,1.96421973442e-05,8.55793336996e-06,9.31586305342e-06,8.77064985971e-07
img_18182.jpg,1.41015448207e-05,4.04911550955e-07,0.00581880691924,1.31607900355e-07,0.0103228780021,0.983802288771,4.66620815134e-06,6.82414651787e-07,1.21989467914e-05,2.38697239183e-05
img_18191.jpg,1.68037407775e-05,4.58362583231e-05,3.6332734453e-05,3.17688855489e-06,2.07686753129e-06,1.45599137795e-05,5.91613422785e-05,0.00441709344341,0.00465965051262,0.990745276213
img_1821.jpg,5.34791810242e-13,3.06769204223e-12,4.86531630346e-13,2.19583712649e-12,7.12869125302e-13,1.0,1.64619179562e-13,3.63292857982e-13,1.92383730474e-11,1.16381817208e-12
img_18210.jpg,1.99824341102e-10,2.57034793573e-12,3.24229602585e-11,2.9365531274e-11,1.0,7.58032239409e-11,2.34109290954e-10,4.03912205494e-10,8.85650669469e-09,4.15494652573e-10
img_18219.jpg,0.998785555363,2.94150870772e-05,1.30884318423e-05,3.21525885738e-05,1.09114102997e-05,0.00055034905381,1.60964046358e-06,3.38792856382e-05,3.02460575767e-05,0.000512819300639
img_18225.jpg,0.986330032349,0.000481748152382,0.000250098637643,4.62232760583e-05,7.91026709805e-05,4.63082885176e-05,7.83878327582e-06,0.00802395139306,4.92212576972e-05,0.00468553786777
img_18227.jpg,4.05350027108e-05,3.11967654487e-08,2.0457264327e-06,9.2762780568e-08,0.999955773354,2.52428322467e-07,4.06850510615e-07,3.94668828951e-07,9.09309214592e-08,3.92618218825e-07
img_18244.jpg,7.14112961256e-10,1.14645312861e-09,6.27018559565e-08,2.62127154301e-10,1.24971383998e-09,5.70866555416e-10,4.61383949969e-09,0.99999922514,6.78061633855e-07,1.57847548365e-08
img_1825.jpg,5.61525951071e-06,2.07879888397e-07,5.03678158824e-07,2.84140956208e-07,8.10105689463e-07,3.89942024981e-06,6.38079294837e-07,0.000218744972067,4.41955519584e-07,0.99976888299
img_18257.jpg,1.09788614193e-13,3.45180859859e-14,1.0,1.55821133053e-15,6.81666985987e-10,2.14240431754e-12,2.0552324129e-10,7.16363725168e-11,2.40814406562e-13,4.48889820064e-12
img_18268.jpg,3.25567391712e-07,9.41510407415e-08,0.000597433574512,2.99806958426e-09,4.55150868106e-07,2.44240849767e-08,0.999197870493,5.3958771673e-08,0.000185908844287,1.77791537226e-05
img_1827.jpg,5.52966580945e-12,8.80048603435e-11,2.56488782714e-11,5.12740197522e-11,1.35045050636e-12,1.0,8.74161821488e-12,2.37267466958e-11,4.16190033548e-08,3.09209085474e-11
img_18290.jpg,4.28479324244e-09,2.51847914745e-08,3.29122102016e-07,2.52758158847e-09,7.04624242287e-09,2.27853206103e-06,1.86230411403e-06,0.994964361191,0.00503043738661,7.37468274892e-07
img_18309.jpg,8.53350180519e-08,2.9912107577e-07,6.95106565939e-08,2.4398401744e-09,2.05342544335e-09,2.50436777566e-08,1.79896291362e-08,1.8204421437e-07,9.09363270583e-08,0.99999922514
img_1834.jpg,5.13208704866e-07,0.999910742044,3.45288292802e-06,3.39675642058e-07,2.61834990217e-07,5.85671408704e-07,3.50572597227e-05,1.94778659082e-06,2.5799624531e-05,2.13514721086e-05
img_18340.jpg,1.63338512493e-06,1.81136334731e-06,3.14296470827e-06,1.35885382946e-08,1.98764267823e-08,2.9958350467e-07,1.70305352043e-08,4.89546880544e-06,2.05297205946e-06,0.999986112118
img_18343.jpg,1.00934907509e-09,5.91713220643e-07,3.03085165486e-09,0.999999344349,7.53676596688e-08,2.72616200881e-10,4.02514500029e-09,2.00517988151e-09,4.26031390437e-09,1.38435420332e-09
img_18353.jpg,0.00517674616549,1.69025307173e-06,1.36086734983e-05,0.000842624402139,0.99388974905,2.07943904229e-06,6.67541465873e-05,3.99858049605e-06,2.25255894293e-06,5.07573865605e-07
img_18367.jpg,7.67167352933e-06,6.07735146332e-05,1.55646898747e-05,0.000106558756215,0.968771874905,3.620248674e-05,0.000264637945293,1.1574106793e-05,0.0157107717532,0.0150142811418
img_18368.jpg,7.16759142056e-09,2.12446012171e-10,6.38667529973e-09,8.68504400342e-11,8.16736600226e-11,0.999998629093,7.18525464821e-11,4.19483425218e-08,8.80345218945e-09,1.31576371132e-06
img_18370.jpg,1.12980869744e-05,8.94539443834e-05,0.272258676589,3.00634570749e-06,2.38271650232e-05,7.43679620427e-05,0.142456680536,0.00226748625573,0.579560995102,0.00325416560372
img_18390.jpg,1.62422031382e-09,1.65793345622e-06,2.50716687161e-10,0.99999833107,1.30839346961e-08,1.89699681009e-10,1.77540528367e-10,9.1220202902e-11,2.96902677177e-09,1.33126960031e-10
img_18391.jpg,0.931166291237,0.00164011059678,2.88013999352e-05,0.0105947310803,0.00725254137069,7.78000976425e-05,7.19031742165e-05,8.42924626454e-06,0.0490660798387,9.32657931116e-05
img_18409.jpg,0.907243609428,0.0052733438788,7.1716196544e-05,0.000840886402329,0.00144242991519,0.00113700382644,0.000355197651515,0.00319954717997,0.00714697343392,0.073289362248
img_18412.jpg,2.09386315646e-05,0.000881572021171,0.000108893229481,8.34064144328e-06,3.59260781124e-06,6.54090254102e-05,0.00014638425273,0.0829695290886,0.25462257117,0.661172777414
img_18413.jpg,0.00179594502475,0.994689136744,0.000176822747413,0.000290297251318,0.00230956866409,6.12493961238e-06,2.43993711138e-05,0.000270693470483,0.000433973599346,3.05133519873e-06
img_18418.jpg,9.41544888803e-14,1.40771086745e-12,4.01327911306e-10,5.00894813772e-14,1.06080430898e-11,3.93898503112e-14,1.0,1.72860291966e-13,1.86817929182e-10,6.8701282727e-12
img_1842.jpg,1.02291148887e-13,5.10323264563e-14,3.13883204909e-12,3.87032230108e-15,3.00949205267e-14,7.94675193807e-15,9.06568597658e-14,2.98979765573e-13,1.0,3.64340393792e-12
img_18432.jpg,5.07635369829e-13,7.20649582883e-12,6.73096904006e-12,3.33691934839e-13,1.15196053922e-13,3.83529227363e-13,3.62584185326e-13,2.3002059938e-11,1.0,2.84723776809e-11
img_18444.jpg,0.498287650815,6.98910258379e-06,1.46014563259e-05,3.5267861449e-05,2.5278134359e-06,3.04901158081e-05,8.7262566526e-06,0.00121984791148,1.92225921092e-05,0.500374759082
img_18474.jpg,8.48103753892e-10,1.12572628719e-08,1.85821720511e-09,6.0969855873e-11,1.45312220807e-10,4.93599078277e-10,6.63424593039e-10,0.999999940395,1.31471269427e-08,3.25365521192e-08
img_18476.jpg,0.000156115069956,0.000477174638434,0.56421751529,2.60207364988e-06,0.00108048861694,7.35202496571e-05,0.41350215752,9.3908515737e-05,0.0184526219964,0.00194392866888
img_18492.jpg,5.44330749364e-08,9.17948184131e-09,3.99104826965e-09,8.20481516062e-09,1.319887033e-08,5.06225075747e-10,8.82597092633e-10,1.18770673296e-08,0.999986588955,1.33660186634e-05
img_18495.jpg,2.1232622814e-10,4.35651425179e-11,5.03849321321e-13,1.0,1.13840569898e-10,2.66049367375e-12,1.12792780248e-12,2.06355515782e-12,9.4836672589e-12,4.7411679418e-12
img_18523.jpg,0.998826742172,0.000173725460627,2.12045894038e-07,6.99273616789e-08,4.14296642548e-08,2.55501415438e-05,2.10517229426e-07,2.32442192072e-06,3.78296941541e-05,0.000933311923291
img_18533.jpg,2.74063521877e-09,0.999733090401,8.10971911847e-08,9.98295607957e-07,1.74047354307e-08,3.9287440412e-08,2.25566882364e-05,4.57408361854e-07,0.000242713643274,2.85940702227e-08
img_18536.jpg,3.62870548543e-06,1.61310460953e-05,2.17586745066e-07,8.21958181518e-08,1.33521127488e-08,5.59754049334e-07,4.06404749853e-08,3.34724876154e-05,1.1195453169e-06,0.999944746494
img_18541.jpg,3.26356368145e-12,1.82478173197e-11,5.44645684347e-12,8.0390208379e-11,4.474271485e-12,1.0,2.01848298275e-12,3.44169883565e-11,2.68188561636e-10,1.35203869693e-10
img_18548.jpg,1.36611350013e-11,1.38612599046e-11,2.76382091158e-07,1.30275684243e-12,3.57507407012e-09,8.08447108764e-12,0.999999701977,7.91032794009e-11,2.25321184454e-10,7.29167097795e-10
img_18575.jpg,0.000132735110583,0.0011456459506,0.068667893298,3.50330014953e-06,4.62281095679e-05,6.03714252065e-05,0.86829072237,5.23073485965e-05,0.0598671413027,0.00173346232623
img_18609.jpg,4.72762318876e-10,2.47062626434e-11,1.32320393698e-07,4.75779658449e-08,0.999999761581,2.54884037487e-10,4.55686546275e-08,3.13140229025e-10,2.05566421663e-08,6.95730606459e-09
img_18617.jpg,1.6256439486e-13,7.39012086353e-14,1.0,1.99678860656e-15,1.16773407554e-10,3.51192603452e-12,1.59770141519e-10,4.8120763127e-11,8.41872810929e-13,2.54782569395e-12
img_18653.jpg,8.92400734676e-11,3.99135518039e-10,3.31820856406e-08,6.37398692566e-11,3.37739786328e-10,3.15883905838e-10,1.39250192713e-09,0.999999761581,2.23442138051e-07,9.78684910891e-09
img_18656.jpg,1.05226390588e-05,4.4748428536e-06,0.486241149471,1.31302830653e-06,0.000123987329289,4.11590033877e-06,3.0264985071e-05,0.511923998594,0.000779914029408,0.000880269464233
img_18669.jpg,0.00692876317248,6.54812826684e-07,2.80621461624e-08,1.61966683815e-08,1.51856533182e-08,1.75711433732e-05,1.13992241535e-07,1.64124576258e-05,2.29634046036e-05,0.993013471365
img_18674.jpg,0.475513128564,0.0439591492177,5.2532573136e-05,0.00202797871316,0.000446431399723,0.0243230182969,1.92157731362e-05,0.000126648510559,0.000185966513527,0.453345928341
img_18677.jpg,9.88734755084e-05,6.04063177686e-05,3.72102633238e-08,0.999831318855,8.64036027662e-06,4.15087328481e-07,4.84122577407e-08,1.63946172575e-08,1.80565123782e-07,5.54771935729e-08
